AreaCode,Year,BeverageType,Litres
KEN,1975,Beer,2.18
KEN,1975,Wine,0.02
KEN,1975,Spirits,1.19
KEN,1975,Others,0.89
KEN,1976,All,4.3
KEN,1976,Beer,2.18
KEN,1976,Wine,0.02
KEN,1976,Spirits,1.21
KEN,1976,Others,0.89
KEN,1977,All,4.35
KEN,1977,Beer,2.22
KEN,1977,Wine,0.02
KEN,1977,Spirits,1.2
KEN,1977,Others,0.91
KEN,1978,All,4.29
KEN,1978,Beer,2.17
KEN,1978,Wine,0.03
KEN,1978,Spirits,1.21
KEN,1978,Others,0.88
KEN,1979,All,3.95
KEN,1979,Beer,1.92
KEN,1979,Wine,0.03
KEN,1979,Spirits,1.2
KEN,1979,Others,0.79
KEN,1980,All,3.9
KEN,1980,Beer,1.91
KEN,1980,Wine,0.02
KEN,1980,Spirits,1.21
KEN,1980,Others,0.75
KEN,1981,All,3.26
KEN,1981,Beer,1.41
KEN,1981,Wine,0.02
KEN,1981,Spirits,1.23
KEN,1981,Others,0.6
KEN,1982,All,2.62
KEN,1982,Beer,1.11
KEN,1982,Wine,0.01
KEN,1982,Spirits,1.02
KEN,1982,Others,0.47
KEN,1983,All,2.4
KEN,1983,Beer,0.94
KEN,1983,Wine,0.02
KEN,1983,Spirits,1.04
KEN,1983,Others,0.4
KEN,1984,All,2.47
KEN,1984,Beer,1.08
KEN,1984,Wine,0.01
KEN,1984,Spirits,0.9
KEN,1984,Others,0.47
KEN,1985,All,2.8
KEN,1985,Beer,1.34
KEN,1985,Wine,0.01
KEN,1985,Spirits,0.87
KEN,1985,Others,0.57
KEN,1986,All,2.76
KEN,1986,Beer,1.33
KEN,1986,Wine,0.01
KEN,1986,Spirits,0.85
KEN,1986,Others,0.57
KEN,1987,All,2.78
KEN,1987,Beer,1.37
KEN,1987,Wine,0.0
KEN,1987,Spirits,0.82
KEN,1987,Others,0.59
KEN,1988,All,2.9
KEN,1988,Beer,1.45
KEN,1988,Wine,0.0
KEN,1988,Spirits,0.81
KEN,1988,Others,0.62
KEN,1989,All,2.83
KEN,1989,Beer,1.4
KEN,1989,Wine,0.0
KEN,1989,Spirits,0.82
KEN,1989,Others,0.6
KEN,1990,All,2.91
KEN,1990,Beer,1.38
KEN,1990,Wine,0.0
KEN,1990,Spirits,0.93
KEN,1990,Others,0.6
KEN,1991,All,2.55
KEN,1991,Beer,1.22
KEN,1991,Wine,0.0
KEN,1991,Spirits,0.86
KEN,1991,Others,0.47
KEN,1992,All,2.57
KEN,1992,Beer,1.32
KEN,1992,Wine,0.0
KEN,1992,Spirits,0.74
KEN,1992,Others,0.51
KEN,1993,All,2.04
KEN,1993,Beer,1.1
KEN,1993,Wine,0.0
KEN,1993,Spirits,0.69
KEN,1993,Others,0.25
KEN,1994,All,1.9
KEN,1994,Beer,0.92
KEN,1994,Wine,0.0
KEN,1994,Spirits,0.6
KEN,1994,Others,0.38
KEN,1995,All,2.13
KEN,1995,Beer,1.0
KEN,1995,Wine,0.02
KEN,1995,Spirits,0.7
KEN,1995,Others,0.41
KEN,1996,All,1.82
KEN,1996,Beer,0.81
KEN,1996,Wine,0.01
KEN,1996,Spirits,0.7
KEN,1996,Others,0.3
KEN,1997,All,1.91
KEN,1997,Beer,0.78
KEN,1997,Wine,0.01
KEN,1997,Spirits,0.71
KEN,1997,Others,0.4
KEN,1998,All,1.72
KEN,1998,Beer,0.75
KEN,1998,Wine,0.02
KEN,1998,Spirits,0.61
KEN,1998,Others,0.34
KEN,1999,All,1.65
KEN,1999,Beer,0.56
KEN,1999,Wine,0.02
KEN,1999,Spirits,0.62
KEN,1999,Others,0.45
KEN,2000,All,1.68
KEN,2000,Beer,0.64
KEN,2000,Wine,0.016
KEN,2000,Spirits,0.53
KEN,2000,Others,0.48
KEN,2001,All,1.68
KEN,2001,Beer,0.64
KEN,2001,Wine,0.016
KEN,2001,Spirits,0.53
KEN,2001,Others,0.48
KEN,2002,All,1.68
KEN,2002,Beer,0.61
KEN,2002,Wine,0.017
KEN,2002,Spirits,0.51
KEN,2002,Others,0.53
KEN,2003,All,1.6
KEN,2003,Beer,0.61
KEN,2003,Wine,0.018
KEN,2003,Spirits,0.5
KEN,2003,Others,0.48
KEN,2004,All,1.61
KEN,2004,Beer,0.66
KEN,2004,Wine,0.018
KEN,2004,Spirits,0.43
KEN,2004,Others,0.5
KEN,2005,All,1.68
KEN,2005,Beer,0.74
KEN,2005,Wine,0.02
KEN,2005,Spirits,0.38
KEN,2005,Others,0.54
KEN,2006,All,1.86
KEN,2006,Beer,0.84
KEN,2006,Wine,0.019
KEN,2006,Spirits,0.33
KEN,2006,Others,0.68
KEN,2007,All,1.82
KEN,2007,Beer,0.9
KEN,2007,Wine,0.018
KEN,2007,Spirits,0.33
KEN,2007,Others,0.56
KEN,2008,All,1.81
KEN,2008,Beer,0.98
KEN,2008,Wine,0.017
KEN,2008,Spirits,0.3
KEN,2008,Others,0.52
KEN,2009,All,1.84
KEN,2009,Beer,0.98
KEN,2009,Wine,0.018
KEN,2009,Spirits,0.37
KEN,2009,Others,0.47
KEN,2010,All,1.98
KEN,2010,Beer,0.93
KEN,2010,Wine,0.02
KEN,2010,Spirits,0.43
KEN,2010,Others,0.6
KEN,2011,All,2.13
KEN,2011,Beer,0.9
KEN,2011,Wine,0.023
KEN,2011,Spirits,0.54
KEN,2011,Others,0.68
KEN,2012,All,2.19
KEN,2012,Beer,0.88
KEN,2012,Wine,0.025
KEN,2012,Spirits,0.56
KEN,2012,Others,0.73
KEN,2013,All,2.23
KEN,2013,Beer,0.83
KEN,2013,Wine,0.026
KEN,2013,Spirits,0.61
KEN,2013,Others,0.76
KEN,2014,All,2.24
KEN,2014,Beer,0.78
KEN,2014,Wine,0.026
KEN,2014,Spirits,0.69
KEN,2014,Others,0.74
KEN,2015,All,2.22
KEN,2015,Beer,0.77
KEN,2015,Wine,0.025
KEN,2015,Spirits,0.75
KEN,2015,Others,0.68
KEN,2016,All,2.29
KEN,2016,Beer,0.8
KEN,2016,Wine,0.024
KEN,2016,Spirits,0.78
KEN,2016,Others,0.68
KEN,2017,All,2.29
KEN,2017,Beer,0.78
KEN,2017,Wine,0.025
KEN,2017,Spirits,0.81
KEN,2017,Others,0.68
KEN,2018,All,2.3
KEN,2018,Beer,0.74
KEN,2018,Wine,0.027
KEN,2018,Spirits,0.81
KEN,2018,Others,0.73
KEN,2019,All,2.3
KEN,2019,Beer,0.74
KEN,2019,Wine,0.027
KEN,2019,Spirits,0.81
KEN,2019,Others,0.73
KEN,2020,All,1.97
KEN,2020,Beer,0.57
KEN,2020,Wine,0.026
KEN,2020,Spirits,0.76
KEN,2020,Others,0.61
KIR,1961,All,0.38
KIR,1961,Beer,0.23
KIR,1961,Wine,0.02
KIR,1961,Spirits,0.13
KIR,1962,All,0.39
KIR,1962,Beer,0.19
KIR,1962,Wine,0.02
KIR,1962,Spirits,0.17
KIR,1963,All,0.48
KIR,1963,Beer,0.29
KIR,1963,Wine,0.02
KIR,1963,Spirits,0.17
KIR,1964,All,0.57
KIR,1964,Beer,0.38
KIR,1964,Wine,0.03
KIR,1964,Spirits,0.17
KIR,1965,All,0.55
KIR,1965,Beer,0.38
KIR,1965,Wine,0.07
KIR,1965,Spirits,0.1
KIR,1966,All,0.67
KIR,1966,Beer,0.59
KIR,1966,Wine,0.01
KIR,1966,Spirits,0.07
KIR,1967,All,0.77
KIR,1967,Beer,0.56
KIR,1967,Wine,0.02
KIR,1967,Spirits,0.19
KIR,1968,All,0.87
KIR,1968,Beer,0.56
KIR,1968,Wine,0.04
KIR,1968,Spirits,0.27
KIR,1969,All,0.65
KIR,1969,Beer,0.57
KIR,1969,Wine,0.03
KIR,1969,Spirits,0.06
KIR,1970,All,0.94
KIR,1970,Beer,0.66
KIR,1970,Wine,0.04
KIR,1970,Spirits,0.25
KIR,1971,All,0.96
KIR,1971,Beer,0.7
KIR,1971,Wine,0.06
KIR,1971,Spirits,0.2
KIR,1972,All,1.23
KIR,1972,Beer,0.95
KIR,1972,Wine,0.06
KIR,1972,Spirits,0.23
KIR,1973,All,1.11
KIR,1973,Beer,0.7
KIR,1973,Wine,0.06
KIR,1973,Spirits,0.35
KIR,1974,All,1.89
KIR,1974,Beer,1.58
KIR,1974,Wine,0.04
KIR,1974,Spirits,0.27
KIR,1975,All,1.06
KIR,1975,Beer,0.79
KIR,1975,Wine,0.04
KIR,1975,Spirits,0.23
KIR,1976,All,1.08
KIR,1976,Beer,0.78
KIR,1976,Wine,0.04
KIR,1976,Spirits,0.26
KIR,1977,All,1.17
KIR,1977,Beer,0.8
KIR,1977,Wine,0.03
KIR,1977,Spirits,0.34
KIR,1978,All,1.13
KIR,1978,Beer,0.88
KIR,1978,Wine,0.03
KIR,1978,Spirits,0.22
KIR,1979,All,1.32
KIR,1979,Beer,1.0
KIR,1979,Wine,0.04
KIR,1979,Spirits,0.28
KIR,1980,All,1.17
KIR,1980,Beer,0.97
KIR,1980,Wine,0.03
KIR,1980,Spirits,0.16
KIR,1980,Others,0.0
KIR,1981,All,0.95
KIR,1981,Beer,0.7
KIR,1981,Wine,0.05
KIR,1981,Spirits,0.2
KIR,1981,Others,0.0
KIR,1982,All,0.81
KIR,1982,Beer,0.63
KIR,1982,Wine,0.03
KIR,1982,Spirits,0.14
KIR,1982,Others,0.0
KIR,1983,All,0.67
KIR,1983,Beer,0.5
KIR,1983,Wine,0.04
KIR,1983,Spirits,0.13
KIR,1983,Others,0.0
KIR,1984,All,0.57
KIR,1984,Beer,0.41
KIR,1984,Wine,0.04
KIR,1984,Spirits,0.12
KIR,1984,Others,0.0
KIR,1985,All,0.52
KIR,1985,Beer,0.39
KIR,1985,Wine,0.04
KIR,1985,Spirits,0.08
KIR,1985,Others,0.0
KIR,1986,All,0.58
KIR,1986,Beer,0.46
KIR,1986,Wine,0.02
KIR,1986,Spirits,0.1
KIR,1986,Others,0.0
KIR,1987,All,0.63
KIR,1987,Beer,0.49
KIR,1987,Wine,0.03
KIR,1987,Spirits,0.11
KIR,1987,Others,0.0
KIR,1988,All,0.5
KIR,1988,Beer,0.39
KIR,1988,Wine,0.02
KIR,1988,Spirits,0.09
KIR,1988,Others,0.0
KIR,1989,All,0.48
KIR,1989,Beer,0.41
KIR,1989,Wine,0.01
KIR,1989,Spirits,0.06
KIR,1989,Others,0.0
KIR,1990,All,0.44
KIR,1990,Beer,0.32
KIR,1990,Wine,0.02
KIR,1990,Spirits,0.1
KIR,1990,Others,0.0
KIR,1991,All,0.63
KIR,1991,Beer,0.5
KIR,1991,Wine,0.02
KIR,1991,Spirits,0.1
KIR,1991,Others,0.0
KIR,1992,All,0.58
KIR,1992,Beer,0.5
KIR,1992,Wine,0.01
KIR,1992,Spirits,0.07
KIR,1992,Others,0.0
KIR,1993,All,0.58
KIR,1993,Beer,0.5
KIR,1993,Wine,0.01
KIR,1993,Spirits,0.07
KIR,1993,Others,0.0
KIR,1994,All,0.54
KIR,1994,Beer,0.48
KIR,1994,Wine,0.01
KIR,1994,Spirits,0.05
KIR,1994,Others,0.0
KIR,1995,All,0.71
KIR,1995,Beer,0.63
KIR,1995,Wine,0.01
KIR,1995,Spirits,0.07
KIR,1995,Others,0.0
KIR,1996,All,0.69
KIR,1996,Beer,0.63
KIR,1996,Wine,0.01
KIR,1996,Spirits,0.05
KIR,1996,Others,0.0
KIR,1997,All,0.62
KIR,1997,Beer,0.53
KIR,1997,Wine,0.01
KIR,1997,Spirits,0.08
KIR,1997,Others,0.0
KIR,1998,All,0.77
KIR,1998,Beer,0.59
KIR,1998,Wine,0.02
KIR,1998,Spirits,0.15
KIR,1998,Others,0.0
KIR,1999,All,0.73
KIR,1999,Beer,0.56
KIR,1999,Wine,0.02
KIR,1999,Spirits,0.15
KIR,1999,Others,0.0
KIR,2000,All,0.76
KIR,2000,Beer,0.62
KIR,2000,Wine,0.0
KIR,2000,Spirits,0.14
KIR,2000,Others,0.0
KIR,2001,All,0.76
KIR,2001,Beer,0.62
KIR,2001,Wine,0.0
KIR,2001,Spirits,0.14
KIR,2001,Others,0.0
KIR,2002,All,0.73
KIR,2002,Beer,0.62
KIR,2002,Wine,0.0
KIR,2002,Spirits,0.12
KIR,2002,Others,0.0
KIR,2003,All,0.63
KIR,2003,Beer,0.58
KIR,2003,Wine,0.0
KIR,2003,Spirits,0.046
KIR,2003,Others,0.002
KIR,2004,All,0.59
KIR,2004,Beer,0.56
KIR,2004,Wine,0.0
KIR,2004,Spirits,0.033
KIR,2004,Others,0.004
KIR,2005,All,0.57
KIR,2005,Beer,0.53
KIR,2005,Wine,0.0
KIR,2005,Spirits,0.034
KIR,2005,Others,0.006
KIR,2006,All,0.59
KIR,2006,Beer,0.49
KIR,2006,Wine,0.065
KIR,2006,Spirits,0.029
KIR,2006,Others,0.005
KIR,2007,All,0.52
KIR,2007,Beer,0.42
KIR,2007,Wine,0.065
KIR,2007,Spirits,0.028
KIR,2007,Others,0.005
KIR,2008,All,0.48
KIR,2008,Beer,0.38
KIR,2008,Wine,0.065
KIR,2008,Spirits,0.034
KIR,2008,Others,0.003
KIR,2009,All,0.34
KIR,2009,Beer,0.32
KIR,2009,Wine,0.0
KIR,2009,Spirits,0.023
KIR,2009,Others,0.002
KIR,2010,All,0.33
KIR,2010,Beer,0.28
KIR,2010,Wine,0.0
KIR,2010,Spirits,0.053
KIR,2010,Others,0.0003
KIR,2011,All,0.3
KIR,2011,Beer,0.22
KIR,2011,Wine,0.0
KIR,2011,Spirits,0.074
KIR,2011,Others,0.0003
KIR,2012,All,0.3
KIR,2012,Beer,0.23
KIR,2012,Wine,0.0
KIR,2012,Spirits,0.074
KIR,2012,Others,0.0006
KIR,2013,All,0.3
KIR,2013,Beer,0.23
KIR,2013,Wine,0.0
KIR,2013,Spirits,0.067
KIR,2013,Others,0.0008
KIR,2014,All,0.3
KIR,2014,Beer,0.24
KIR,2014,Wine,0.0
KIR,2014,Spirits,0.061
KIR,2014,Others,0.001
KIR,2015,All,0.36
KIR,2015,Beer,0.24
KIR,2015,Wine,0.0
KIR,2015,Spirits,0.12
KIR,2015,Others,0.001
KIR,2016,All,0.39
KIR,2016,Beer,0.24
KIR,2016,Wine,0.0
KIR,2016,Spirits,0.15
KIR,2016,Others,0.0008
KIR,2017,All,0.4
KIR,2017,Beer,0.25
KIR,2017,Wine,0.0
KIR,2017,Spirits,0.16
KIR,2017,Others,0.0002
KIR,2018,All,0.39
KIR,2018,Beer,0.25
KIR,2018,Wine,0.0
KIR,2018,Spirits,0.14
KIR,2018,Others,0.0001
KIR,2019,All,0.39
KIR,2019,Beer,0.25
KIR,2019,Wine,0.0
KIR,2019,Spirits,0.14
KIR,2019,Others,0.0001
KIR,2020,All,0.38
KIR,2020,Beer,0.25
KIR,2020,Wine,0.0
KIR,2020,Spirits,0.12
KIR,2020,Others,0.0003
KWT,1961,All,0.02
KWT,1961,Beer,0.0
KWT,1961,Wine,0.0
KWT,1961,Spirits,0.02
KWT,1962,All,0.02
KWT,1962,Beer,0.0
KWT,1962,Wine,0.0
KWT,1962,Spirits,0.02
KWT,1963,All,0.02
KWT,1963,Beer,0.0
KWT,1963,Wine,0.0
KWT,1963,Spirits,0.02
KWT,1964,All,0.02
KWT,1964,Beer,0.0
KWT,1964,Wine,0.0
KWT,1964,Spirits,0.02
KWT,1965,All,0.06
KWT,1965,Beer,0.0
KWT,1965,Wine,0.0
KWT,1965,Spirits,0.06
KWT,1966,All,0.09
KWT,1966,Beer,0.0
KWT,1966,Wine,0.0
KWT,1966,Spirits,0.09
KWT,1967,All,0.09
KWT,1967,Beer,0.0
KWT,1967,Wine,0.0
KWT,1967,Spirits,0.09
KWT,1968,All,0.09
KWT,1968,Beer,0.0
KWT,1968,Wine,0.0
KWT,1968,Spirits,0.09
KWT,1969,All,0.12
KWT,1969,Beer,0.0
KWT,1969,Wine,0.0
KWT,1969,Spirits,0.12
KWT,1970,All,0.11
KWT,1970,Beer,0.0
KWT,1970,Wine,0.0
KWT,1970,Spirits,0.11
KWT,1971,All,0.12
KWT,1971,Beer,0.0
KWT,1971,Wine,0.0
KWT,1971,Spirits,0.11
KWT,1972,All,0.1
KWT,1972,Beer,0.0
KWT,1972,Wine,0.0
KWT,1972,Spirits,0.09
KWT,1973,All,0.0
KWT,1973,Beer,0.0
KWT,1973,Wine,0.0
KWT,1973,Spirits,0.0
KWT,1974,All,0.0
KWT,1974,Beer,0.0
KWT,1974,Wine,0.0
KWT,1974,Spirits,0.0
KWT,1975,All,0.0
KWT,1975,Beer,0.0
KWT,1975,Wine,0.0
KWT,1975,Spirits,0.0
KWT,1976,All,0.0
KWT,1976,Beer,0.0
KWT,1976,Wine,0.0
KWT,1976,Spirits,0.0
KWT,1977,All,0.0
KWT,1977,Beer,0.0
KWT,1977,Wine,0.0
KWT,1977,Spirits,0.0
KWT,1978,All,0.0
KWT,1978,Beer,0.0
KWT,1978,Wine,0.0
KWT,1978,Spirits,0.0
KWT,1979,All,0.0
KWT,1979,Beer,0.0
KWT,1979,Wine,0.0
KWT,1979,Spirits,0.0
KWT,1980,All,0.0
KWT,1980,Beer,0.0
KWT,1980,Wine,0.0
KWT,1980,Spirits,0.0
KWT,1981,All,0.0
KWT,1981,Beer,0.0
KWT,1981,Wine,0.0
KWT,1981,Spirits,0.0
KWT,1982,All,0.0
KWT,1982,Beer,0.0
KWT,1982,Wine,0.0
KWT,1982,Spirits,0.0
KWT,1983,All,0.0
KWT,1983,Beer,0.0
KWT,1983,Wine,0.0
KWT,1983,Spirits,0.0
KWT,1984,All,0.0
KWT,1984,Beer,0.0
KWT,1984,Wine,0.0
KWT,1984,Spirits,0.0
KWT,1985,All,0.0
KWT,1985,Beer,0.0
KWT,1985,Wine,0.0
KWT,1985,Spirits,0.0
KWT,1986,All,0.0
KWT,1986,Beer,0.0
KWT,1986,Wine,0.0
KWT,1986,Spirits,0.0
KWT,1987,All,0.0
KWT,1987,Beer,0.0
KWT,1987,Wine,0.0
KWT,1987,Spirits,0.0
KWT,1988,All,0.0
KWT,1988,Beer,0.0
KWT,1988,Wine,0.0
KWT,1988,Spirits,0.0
KWT,1989,All,0.0
KWT,1989,Beer,0.0
KWT,1989,Wine,0.0
KWT,1989,Spirits,0.0
KWT,1990,All,0.0
KWT,1990,Beer,0.0
KWT,1990,Wine,0.0
KWT,1990,Spirits,0.0
KWT,1990,Others,0.0
KWT,1991,All,0.0
KWT,1991,Beer,0.0
KWT,1991,Wine,0.0
KWT,1991,Spirits,0.0
KWT,1991,Others,0.0
KWT,1992,All,0.0
KWT,1992,Beer,0.0
KWT,1992,Wine,0.0
KWT,1992,Spirits,0.0
KWT,1992,Others,0.0
KWT,1993,All,0.0
KWT,1993,Beer,0.0
KWT,1993,Wine,0.0
KWT,1993,Spirits,0.0
KWT,1993,Others,0.0
KWT,1994,All,0.0
KWT,1994,Beer,0.0
KWT,1994,Wine,0.0
KWT,1994,Spirits,0.0
KWT,1994,Others,0.0
KWT,1995,All,0.0
KWT,1995,Beer,0.0
KWT,1995,Wine,0.0
KWT,1995,Spirits,0.0
KWT,1995,Others,0.0
KWT,1996,All,0.0
KWT,1996,Beer,0.0
KWT,1996,Wine,0.0
KWT,1996,Spirits,0.0
KWT,1996,Others,0.0
KWT,1997,All,0.0
KWT,1997,Beer,0.0
KWT,1997,Wine,0.0
KWT,1997,Spirits,0.0
KWT,1997,Others,0.0
KWT,1998,All,0.0
KWT,1998,Beer,0.0
KWT,1998,Wine,0.0
KWT,1998,Spirits,0.0
KWT,1998,Others,0.0
KWT,1999,All,0.0
KWT,1999,Beer,0.0
KWT,1999,Wine,0.0
KWT,1999,Spirits,0.0
KWT,1999,Others,0.0
KWT,2000,All,0.0
KWT,2000,Beer,0.0
KWT,2000,Wine,0.0
KWT,2000,Spirits,0.0
KWT,2000,Others,0.0
KWT,2001,All,0.0
KWT,2001,Beer,0.0
KWT,2001,Wine,0.0
KWT,2001,Spirits,0.0
KWT,2001,Others,0.0
KWT,2002,All,0.0
KWT,2002,Beer,0.0
KWT,2002,Wine,0.0
KWT,2002,Spirits,0.0
KWT,2002,Others,0.0
KWT,2003,All,0.0
KWT,2003,Beer,0.0
KWT,2003,Wine,0.0
KWT,2003,Spirits,0.0
KWT,2003,Others,0.0
KWT,2004,All,0.0
KWT,2004,Beer,0.0
KWT,2004,Wine,0.0
KWT,2004,Spirits,0.0
KWT,2004,Others,0.0
KWT,2005,All,0.0
KWT,2005,Beer,0.0
KWT,2005,Wine,0.0
KWT,2005,Spirits,0.0
KWT,2005,Others,0.0
KWT,2006,All,0.0
KWT,2006,Beer,0.0
KWT,2006,Wine,0.0
KWT,2006,Spirits,0.0
KWT,2006,Others,0.0
KWT,2007,All,0.0
KWT,2007,Beer,0.0
KWT,2007,Wine,0.0
KWT,2007,Spirits,0.0
KWT,2007,Others,0.0
KWT,2008,All,0.0
KWT,2008,Beer,0.0
KWT,2008,Wine,0.0
KWT,2008,Spirits,0.0
KWT,2008,Others,0.0
KWT,2009,All,0.0
KWT,2009,Beer,0.0
KWT,2009,Wine,0.0
KWT,2009,Spirits,0.0
KWT,2009,Others,0.0
KWT,2010,All,0.0
KWT,2010,Beer,0.0
KWT,2010,Wine,0.0
KWT,2010,Spirits,0.0
KWT,2010,Others,0.0
KWT,2011,All,0.0
KWT,2011,Beer,0.0
KWT,2011,Wine,0.0
KWT,2011,Spirits,0.0
KWT,2011,Others,0.0
KWT,2012,All,0.0
KWT,2012,Beer,0.0
KWT,2012,Wine,0.0
KWT,2012,Spirits,0.0
KWT,2012,Others,0.0
KWT,2013,All,0.0
KWT,2013,Beer,0.0
KWT,2013,Wine,0.0
KWT,2013,Spirits,0.0
KWT,2013,Others,0.0
KWT,2014,All,0.0
KWT,2014,Beer,0.0
KWT,2014,Wine,0.0
KWT,2014,Spirits,0.0
KWT,2014,Others,0.0
KWT,2015,All,0.0
KWT,2015,Beer,0.0
KWT,2015,Wine,0.0
KWT,2015,Spirits,0.0
KWT,2015,Others,0.0
KWT,2016,All,0.0
KWT,2016,Beer,0.0
KWT,2016,Wine,0.0
KWT,2016,Spirits,0.0
KWT,2016,Others,0.0
KWT,2017,All,0.0
KWT,2017,Beer,0.0
KWT,2017,Wine,0.0
KWT,2017,Spirits,0.0
KWT,2017,Others,0.0
KWT,2018,All,0.0
KWT,2018,Beer,0.0
KWT,2018,Wine,0.0
KWT,2018,Spirits,0.0
KWT,2018,Others,0.0
KWT,2019,All,0.0
KWT,2019,Beer,0.0
KWT,2019,Wine,0.0
KWT,2019,Spirits,0.0
KWT,2019,Others,0.0
KWT,2020,All,0.0
KWT,2020,Beer,0.0
KWT,2020,Wine,0.0
KWT,2020,Spirits,0.0
KWT,2020,Others,0.0
KGZ,1985,All,7.08
KGZ,1985,Beer,0.87
KGZ,1985,Wine,1.82
KGZ,1985,Spirits,4.38
KGZ,1985,Others,0.0
KGZ,1986,All,3.42
KGZ,1986,Beer,0.65
KGZ,1986,Wine,0.76
KGZ,1986,Spirits,2.0
KGZ,1986,Others,0.0
KGZ,1987,All,3.01
KGZ,1987,Beer,0.71
KGZ,1987,Wine,0.71
KGZ,1987,Spirits,1.59
KGZ,1987,Others,0.0
KGZ,1988,All,3.51
KGZ,1988,Beer,0.73
KGZ,1988,Wine,0.67
KGZ,1988,Spirits,2.11
KGZ,1988,Others,0.0
KGZ,1989,All,4.29
KGZ,1989,Beer,0.62
KGZ,1989,Wine,0.72
KGZ,1989,Spirits,2.94
KGZ,1989,Others,0.0
KGZ,1990,All,4.53
KGZ,1990,Beer,0.6
KGZ,1990,Wine,0.61
KGZ,1990,Spirits,3.33
KGZ,1990,Others,0.0
KGZ,1991,All,4.66
KGZ,1991,Beer,0.53
KGZ,1991,Wine,0.67
KGZ,1991,Spirits,3.46
KGZ,1991,Others,0.0
KGZ,1992,All,4.25
KGZ,1992,Beer,0.56
KGZ,1992,Wine,0.39
KGZ,1992,Spirits,3.26
KGZ,1992,Others,0.04
KGZ,1993,All,2.0
KGZ,1993,Beer,0.36
KGZ,1993,Wine,0.24
KGZ,1993,Spirits,1.27
KGZ,1993,Others,0.13
KGZ,1994,All,2.98
KGZ,1994,Beer,0.24
KGZ,1994,Wine,0.3
KGZ,1994,Spirits,2.4
KGZ,1994,Others,0.05
KGZ,1995,All,1.66
KGZ,1995,Beer,0.26
KGZ,1995,Wine,0.13
KGZ,1995,Spirits,1.23
KGZ,1995,Others,0.04
KGZ,1996,All,2.53
KGZ,1996,Beer,0.3
KGZ,1996,Wine,0.28
KGZ,1996,Spirits,1.93
KGZ,1996,Others,0.02
KGZ,1997,All,2.64
KGZ,1997,Beer,0.29
KGZ,1997,Wine,0.26
KGZ,1997,Spirits,2.06
KGZ,1997,Others,0.03
KGZ,1998,All,3.31
KGZ,1998,Beer,0.32
KGZ,1998,Wine,0.25
KGZ,1998,Spirits,2.71
KGZ,1998,Others,0.03
KGZ,1999,All,1.69
KGZ,1999,Beer,0.23
KGZ,1999,Wine,0.13
KGZ,1999,Spirits,1.31
KGZ,1999,Others,0.02
KGZ,2000,All,4.99
KGZ,2000,Beer,0.48
KGZ,2000,Wine,0.44
KGZ,2000,Spirits,4.07
KGZ,2000,Others,0.0
KGZ,2001,All,4.99
KGZ,2001,Beer,0.48
KGZ,2001,Wine,0.44
KGZ,2001,Spirits,4.07
KGZ,2001,Others,0.0
KGZ,2002,All,5.71
KGZ,2002,Beer,0.51
KGZ,2002,Wine,0.45
KGZ,2002,Spirits,4.75
KGZ,2002,Others,0.0
KGZ,2003,All,5.98
KGZ,2003,Beer,0.55
KGZ,2003,Wine,0.43
KGZ,2003,Spirits,5.01
KGZ,2003,Others,0.0
KGZ,2004,All,6.09
KGZ,2004,Beer,0.59
KGZ,2004,Wine,0.39
KGZ,2004,Spirits,5.11
KGZ,2004,Others,0.0
KGZ,2005,All,6.18
KGZ,2005,Beer,0.59
KGZ,2005,Wine,0.35
KGZ,2005,Spirits,5.24
KGZ,2005,Others,0.0
KGZ,2006,All,6.22
KGZ,2006,Beer,0.62
KGZ,2006,Wine,0.31
KGZ,2006,Spirits,5.29
KGZ,2006,Others,0.0
KGZ,2007,All,6.2
KGZ,2007,Beer,0.64
KGZ,2007,Wine,0.27
KGZ,2007,Spirits,5.29
KGZ,2007,Others,0.0
KGZ,2008,All,5.96
KGZ,2008,Beer,0.66
KGZ,2008,Wine,0.24
KGZ,2008,Spirits,5.06
KGZ,2008,Others,0.0
KGZ,2009,All,5.89
KGZ,2009,Beer,0.65
KGZ,2009,Wine,0.25
KGZ,2009,Spirits,4.99
KGZ,2009,Others,0.0
KGZ,2010,All,5.83
KGZ,2010,Beer,0.63
KGZ,2010,Wine,0.28
KGZ,2010,Spirits,4.92
KGZ,2010,Others,0.0
KGZ,2011,All,5.98
KGZ,2011,Beer,0.63
KGZ,2011,Wine,0.29
KGZ,2011,Spirits,5.06
KGZ,2011,Others,0.0
KGZ,2012,All,5.99
KGZ,2012,Beer,0.63
KGZ,2012,Wine,0.29
KGZ,2012,Spirits,5.07
KGZ,2012,Others,0.0
KGZ,2013,All,6.06
KGZ,2013,Beer,0.63
KGZ,2013,Wine,0.3
KGZ,2013,Spirits,5.14
KGZ,2013,Others,0.0
KGZ,2014,All,5.86
KGZ,2014,Beer,0.58
KGZ,2014,Wine,0.28
KGZ,2014,Spirits,5.0
KGZ,2014,Others,0.0
KGZ,2015,All,5.62
KGZ,2015,Beer,0.53
KGZ,2015,Wine,0.28
KGZ,2015,Spirits,4.82
KGZ,2015,Others,0.0
KGZ,2016,All,5.19
KGZ,2016,Beer,0.47
KGZ,2016,Wine,0.27
KGZ,2016,Spirits,4.44
KGZ,2016,Others,0.0
KGZ,2017,All,4.87
KGZ,2017,Beer,0.46
